lon,main_name,names,wikiurl,lat,population
11.3925,"""Gardelegen""","[""Hansestadt Gardelegen"", ""Gardelegen"", ""Gardelegen""]","""https://de.wikipedia.org/wiki/Gardelegen""",52.52638889,22614
11.13333333,"""Weilheim in Oberbayern""","[""Weilheim i.OB"", ""Weilheim/Oberbayern"", ""Weilheim"", ""Weilheim (Oberbayern)"", ""Weilheim in Oberbayern"", ""Weilheim_in_Oberbayern""]","""https://de.wikipedia.org/wiki/Weilheim_in_Oberbayern""",47.83333333,22355
8.69406667,"""Cuxhaven""","[""Cuxhaven"", ""Cuxhaven""]","""https://de.wikipedia.org/wiki/Cuxhaven""",53.8617,48470
7.66138889,"""L\u00f6rrach""","[""L\u00f6rrach"", ""L%C3%B6rrach""]","""https://de.wikipedia.org/wiki/L%C3%B6rrach""",47.61555556,49213
8.04305556,"""Osnabr\u00fcck""","[""Osnabr\u00fcck"", ""Osnabr%C3%BCck""]","""https://de.wikipedia.org/wiki/Osnabr%C3%BCck""",52.27888889,164374
10.405849,"""Salzgitter""","[""Salzgitter"", ""Salzgitter""]","""https://de.wikipedia.org/wiki/Salzgitter""",52.153657,104548
9.96416667,"""Sehnde""","[""Sehnde"", ""Sehnde""]","""https://de.wikipedia.org/wiki/Sehnde""",52.31611111,23505
6.118779,"""\u00dcbach-Palenberg""","[""\u00dcbach-Palenberg"", ""%C3%9Cbach-Palenberg""]","""https://de.wikipedia.org/wiki/%C3%9Cbach-Palenberg""",50.919769,24083
14.80722222,"""Zittau""","[""\u017ditawa"", ""Zittau"", ""Zittau""]","""https://de.wikipedia.org/wiki/Zittau""",50.89611111,25575
13.06138889,"""Potsdam""","[""Potsdam"", ""Potsdam""]","""https://de.wikipedia.org/wiki/Potsdam""",52.39583333,175710
9.68388889,"""Lindau (Bodensee)""","[""Lindau am Bodensee"", ""Lindau im Bodensee"", ""Lindau/Bodensee"", ""Lindau (Bodensee)"", ""Lindau"", ""Lindau_(Bodensee)""]","""https://de.wikipedia.org/wiki/Lindau_(Bodensee)""",47.54583333,25253
8.75,"""Stuhr""","[""Stuhr"", ""Stuhr""]","""https://de.wikipedia.org/wiki/Stuhr""",53.01666667,33526
8.84083333,"""Weyhe""","[""Weyhe"", ""Weyhe""]","""https://de.wikipedia.org/wiki/Weyhe""",52.99083333,30627
11.58636111,"""Jena""","[""Jena"", ""Jena""]","""https://de.wikipedia.org/wiki/Jena""",50.92720556,111099
9.21666667,"""Reutlingen""","[""Reutlingen"", ""Reutlingen""]","""https://de.wikipedia.org/wiki/Reutlingen""",48.48333333,115762
8.57923611,"""Viernheim""","[""Viernheim"", ""Viernheim""]","""https://de.wikipedia.org/wiki/Viernheim""",49.53798611,33989
9.70694444,"""Bad Hersfeld""","[""Bad Hersfeld"", ""Bad_Hersfeld""]","""https://de.wikipedia.org/wiki/Bad_Hersfeld""",50.86805556,29767
13.23694444,"""Oranienburg""","[""Oranienburg"", ""Oranienburg""]","""https://de.wikipedia.org/wiki/Oranienburg""",52.75444444,43982
6.31555556,"""Erkelenz""","[""Erkelenz"", ""Erkelenz""]","""https://de.wikipedia.org/wiki/Erkelenz""",51.08,43392
14.42388889,"""Bautzen""","[""Budissin"", ""Budy\u0161in"", ""Bautzen"", ""Bautzen""]","""https://de.wikipedia.org/wiki/Bautzen""",51.18138889,39429
8.54833333,"""Ganderkesee""","[""Ganderkesee"", ""Ganderkesee""]","""https://de.wikipedia.org/wiki/Ganderkesee""",53.03583333,31100
8.10861111,"""Netphen""","[""Netphen"", ""Netphen""]","""https://de.wikipedia.org/wiki/Netphen""",50.91027778,23297
9.89722222,"""Quickborn""","[""Quickborn"", ""Quickborn""]","""https://de.wikipedia.org/wiki/Quickborn""",53.73333333,21056
6.85222222,"""Ratingen""","[""Ratingen"", ""Ratingen""]","""https://de.wikipedia.org/wiki/Ratingen""",51.29555556,87226
9.45055556,"""Holzminden""","[""Holzminden"", ""Holzminden""]","""https://de.wikipedia.org/wiki/Holzminden""",51.82777778,20132
10.79138889,"""Nordhausen""","[""Nordhausen, Harz"", ""Northausen"", ""Stadt Nordhausen"", ""Nordhausen am Harz"", ""Nordhusen"", ""Nordhausen"", ""Nordhausen""]","""https://de.wikipedia.org/wiki/Nordhausen""",51.50027778,42014
10.56583333,"""Uelzen""","[""Hansestadt Uelzen"", ""Uelzen"", ""Uelzen""]","""https://de.wikipedia.org/wiki/Uelzen""",52.96472222,33673
6.61444444,"""Kaarst""","[""Kaarst"", ""Kaarst""]","""https://de.wikipedia.org/wiki/Kaarst""",51.23166667,43216
13.261,"""Neubrandenburg""","[""Neu-Brandenburg"", ""Stadt der Vier Tore"", ""Neubrandenburg"", ""Neubrandenburg""]","""https://de.wikipedia.org/wiki/Neubrandenburg""",53.557,64259
11.29805556,"""Sangerhausen""","[""Sangerhausen"", ""Sangerhausen""]","""https://de.wikipedia.org/wiki/Sangerhausen""",51.47305556,26798
7.84916667,"""Emmendingen""","[""Windenreute"", ""Wasser"", ""Emmendingen"", ""Emmendingen""]","""https://de.wikipedia.org/wiki/Emmendingen""",48.12138889,27642
7.21694444,"""Bochum""","[""Bochum"", ""Bochum""]","""https://de.wikipedia.org/wiki/Bochum""",51.4825,365529
8.06805556,"""Lennestadt""","[""Lennestadt"", ""Lennestadt""]","""https://de.wikipedia.org/wiki/Lennestadt""",51.12361111,25638
6.23333333,"""Stolberg (Rheinland)""","[""Stolberg (Rheinland)"", ""Stolberg (Rhld.)"", ""Stolberg/Rheinland"", ""Stolberg"", ""Stolberg_(Rheinland)""]","""https://de.wikipedia.org/wiki/Stolberg_(Rheinland)""",50.76666667,56751
11.10527778,"""Garmisch-Partenkirchen""","[""Partenkirchen"", ""Burgrain"", ""Garmisch"", ""Kochelberg"", ""Garmisch Partenkirchen"", ""Garmisch-Partenkirchen"", ""Garmisch-Partenkirchen""]","""https://de.wikipedia.org/wiki/Garmisch-Partenkirchen""",47.49388889,27024
6.76269167,"""Duisburg""","[""Duisburg"", ""Duisburg""]","""https://de.wikipedia.org/wiki/Duisburg""",51.43514722,498110
8.12305556,"""Landau in der Pfalz""","[""Landau"", ""Landau (Pfalz)"", ""Landau i. d. Pfalz"", ""Landau/Pfalz"", ""Landau in der Pfalz"", ""Landau_in_der_Pfalz""]","""https://de.wikipedia.org/wiki/Landau_in_der_Pfalz""",49.19944444,46292
13.08972222,"""Stralsund""","[""Stralsund"", ""Stralsund""]","""https://de.wikipedia.org/wiki/Stralsund""",54.31388889,59517
11.66666667,"""Neufahrn bei Freising""","[""Neufahrn"", ""Neufahrn (Freising)"", ""Neufahrn b. Freising"", ""Neufahrn b.Freising"", ""Neufahrn bei Freising"", ""Neufahrn_bei_Freising""]","""https://de.wikipedia.org/wiki/Neufahrn_bei_Freising""",48.31666667,20096
7.33994444,"""Gevelsberg""","[""Gevelsberg"", ""Gevelsberg""]","""https://de.wikipedia.org/wiki/Gevelsberg""",51.32138889,30910
9.83416667,"""Wangen im Allg\u00e4u""","[""Karsee"", ""Deuchelried"", ""Primisweiler"", ""Haslach"", ""Neuravensburg"", ""Neu-Ravensburg"", ""Schomburg"", ""Wangen"", ""Wangen/Allg\u00e4u"", ""Wangen im Allg\u00e4u"", ""Wangen_im_Allg%C3%A4u""]","""https://de.wikipedia.org/wiki/Wangen_im_Allg%C3%A4u""",47.68583333,27109
8.50861111,"""Geseke""","[""Geseke"", ""Geseke""]","""https://de.wikipedia.org/wiki/Geseke""",51.63972222,21183
8.43416667,"""Speyer""","[""Speyer"", ""Speyer""]","""https://de.wikipedia.org/wiki/Speyer""",49.31722222,50931
8.67611111,"""Herford""","[""Hansestadt"", ""Herford"", ""Herford""]","""https://de.wikipedia.org/wiki/Herford""",52.11722222,66923
11.46701,"""Karlsfeld""","[""Karlsfeld (Dachau)"", ""Karlsfeld"", ""Karlsfeld""]","""https://de.wikipedia.org/wiki/Karlsfeld""",48.227,21141
11.46666667,"""Neumarkt in der Oberpfalz""","[""Neumarkt"", ""Neumarkt (Oberpfalz)"", ""Neumarkt i. d. OPf."", ""Neumarkt i.d.OPf."", ""Neumarkt/Oberpfalz"", ""Neumarkt in der Oberpfalz"", ""Neumarkt_in_der_Oberpfalz""]","""https://de.wikipedia.org/wiki/Neumarkt_in_der_Oberpfalz""",49.28333333,39822
8.85055556,"""Balingen""","[""Balingen"", ""Balingen""]","""https://de.wikipedia.org/wiki/Balingen""",48.27305556,34062
6.39333333,"""Viersen""","[""Viersen"", ""Viersen""]","""https://de.wikipedia.org/wiki/Viersen""",51.25277778,76586
8.04027778,"""Beckum""","[""Beckum"", ""Beckum""]","""https://de.wikipedia.org/wiki/Beckum""",51.755,36689
8.28361111,"""Meschede""","[""Meschede"", ""Meschede""]","""https://de.wikipedia.org/wiki/Meschede""",51.35027778,30086
7.99333333,"""Warendorf""","[""Warendorf"", ""Warendorf""]","""https://de.wikipedia.org/wiki/Warendorf""",51.95388889,37242
7.21,"""Lohmar""","[""Lohmar"", ""Lohmar""]","""https://de.wikipedia.org/wiki/Lohmar""",50.83944444,30451
8.55554444,"""Enger""","[""Enger"", ""Enger""]","""https://de.wikipedia.org/wiki/Enger""",52.13855278,20520
9.96027778,"""Kaltenkirchen""","[""Kaltenkirchen"", ""Kaltenkirchen""]","""https://de.wikipedia.org/wiki/Kaltenkirchen""",53.83972222,21386
9.8,"""Schw\u00e4bisch Gm\u00fcnd""","[""Gm\u00fcnd"", ""Schw\u00e4bisch Gm\u00fcnd"", ""Schw%C3%A4bisch_Gm%C3%BCnd""]","""https://de.wikipedia.org/wiki/Schw%C3%A4bisch_Gm%C3%BCnd""",48.8,60914
6.55833333,"""Neukirchen-Vluyn""","[""Neukirchen-Vluyn"", ""Neukirchen-Vluyn""]","""https://de.wikipedia.org/wiki/Neukirchen-Vluyn""",51.44166667,26990
8.56666667,"""B\u00fcren (Westfalen)""","[""B\u00fcren (Westfalen)"", ""B\u00fcren"", ""B%C3%BCren_(Westfalen)""]","""https://de.wikipedia.org/wiki/B%C3%BCren_(Westfalen)""",51.55,21513
7.51666667,"""L\u00fcnen""","[""L\u00fcnen"", ""L%C3%BCnen""]","""https://de.wikipedia.org/wiki/L%C3%BCnen""",51.61666667,86465
9.74,"""Langenhagen""","[""Langenhagen"", ""Langenhagen""]","""https://de.wikipedia.org/wiki/Langenhagen""",52.43944444,53790
12.38333333,"""Werdau""","[""Gro\u00dfe Kreisstadt Werdau"", ""Werdau"", ""Werdau""]","""https://de.wikipedia.org/wiki/Werdau""",50.73333333,20795
6.85333333,"""V\u00f6lklingen""","[""V\u00f6lklingen"", ""V%C3%B6lklingen""]","""https://de.wikipedia.org/wiki/V%C3%B6lklingen""",49.25333333,39376
11.07861111,"""N\u00fcrnberg""","[""Noris"", ""N\u00fcrnberg, St"", ""N\u00fcrnberg"", ""N%C3%BCrnberg""]","""https://de.wikipedia.org/wiki/N%C3%BCrnberg""",49.45555556,515201
9.58333333,"""Walsrode""","[""Walsrode"", ""Walsrode""]","""https://de.wikipedia.org/wiki/Walsrode""",52.86666667,23089
8.6,"""Bruchsal""","[""Bruchsal"", ""Bruchsal""]","""https://de.wikipedia.org/wiki/Bruchsal""",49.13333333,44532
8.31944444,"""Gaggenau""","[""Gaggenau"", ""Gaggenau""]","""https://de.wikipedia.org/wiki/Gaggenau""",48.80388889,29615
7.35858333,"""Radevormwald""","[""Radevormwald"", ""Radevormwald""]","""https://de.wikipedia.org/wiki/Radevormwald""",51.20391667,22428
11.3275,"""Rudolstadt""","[""Rudolfestat"", ""Rudolstadt"", ""Rudolstadt""]","""https://de.wikipedia.org/wiki/Rudolstadt""",50.71694444,22560
10.87222222,"""Sondershausen""","[""Berka/Wipper"", ""Sondershausen"", ""Sondershausen""]","""https://de.wikipedia.org/wiki/Sondershausen""",51.37083333,21768
9.98361111,"""Norderstedt""","[""Norderstedt"", ""Norderstedt""]","""https://de.wikipedia.org/wiki/Norderstedt""",53.69555556,78679
10.31586,"""Eisenach""","[""Eisenach"", ""Eisenach""]","""https://de.wikipedia.org/wiki/Eisenach""",50.98321,42710
6.85833333,"""Borken""","[""Borken (Westf.)"", ""Borken, Kreis Borken"", ""Borken (Westfalen)"", ""Borken/Westfalen"", ""Borken"", ""Borken""]","""https://de.wikipedia.org/wiki/Borken""",51.84388889,42509
12.96444444,"""Deggendorf""","[""Deggendorf"", ""Deggendorf""]","""https://de.wikipedia.org/wiki/Deggendorf""",48.83527778,33373
8.48618056,"""Hattersheim am Main""","[""Hattersheim"", ""Hattersheim am Main"", ""Hattersheim_am_Main""]","""https://de.wikipedia.org/wiki/Hattersheim_am_Main""",50.06972222,27479
10.78722222,"""Wolfsburg""","[""Stadt des KdF-Wagens bei Fallersleben"", ""WOB"", ""Wolfsburg"", ""Wolfsburg""]","""https://de.wikipedia.org/wiki/Wolfsburg""",52.42305556,123914
10.91416667,"""Ilmenau""","[""Ilmtown"", ""Ilmenau"", ""Ilmenau""]","""https://de.wikipedia.org/wiki/Ilmenau""",50.68722222,25975
